@attribute userID {am, dummy}


@data

-3.4786529541015625,-12.048248291015625,-9.355361938476562,5.1366714164643525,-0.5115787982940674,-7.959787130355835,-3.977503776550293,9.284079384542737,1.3010209666477044,1.9831986115309432,2.7818210708570206,2.5711069717384385,0.9988636635243893,1.687792096287012,2.450338214635849,2.292031356092526,0.03125,0.0,0.0234375,0.0,0.0,0.0,0.0390625,0.671875,0.2890625,0.0,0.0,0.0,0.0,0.0234375,0.28125,0.5546875,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.296875,0.21875,0.421875,0.0390625,0.0,0.0,0.0,0.0,0.0,0.03125,0.5390625,0.1796875,0.25,0.0,0.0,0.0,0.0,0.0,dummy
-4.7236328125,-19.151840209960938,-9.482254028320312,3.5751642615851456,-0.8922569751739502,-9.950191736221313,-1.581675410270691,10.867959018162317,2.204500461068415,4.036057646519695,2.998253375945516,3.7855922780408546,1.7559754401445389,3.25463842228055,2.2839573230594397,3.080861329948141,0.0390625,0.0,0.03125,0.0,0.0,0.0,0.2265625,0.4453125,0.25,0.078125,0.0,0.0,0.0,0.2578125,0.2890625,0.3203125,0.1015625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0703125,0.140625,0.40625,0.34375,0.0,0.0,0.0,0.0,0.0,0.1015625,0.2109375,0.2890625,0.234375,0.1015625,0.0625,0.0,0.0,0.0,dummy
-0.7061614990234375,-14.332305908203125,-1.971649169921875,7.540945043353327,1.1004292964935303,-10.568792819976807,-0.578148603439331,10.68967682437424,0.7009095253567367,1.810031061831841,0.8167679551151553,1.8466152837839942,0.6261924281716347,1.5481827333569527,0.6953603588044643,1.5893832637824787,0.0078125,0.0,0.0234375,0.0,0.0,0.0,0.0,0.0390625,0.9609375,0.0,0.0,0.0,0.0,0.296875,0.515625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421875,0.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.453125,0.359375,0.0,0.0,0.0,0.0,0.0,dummy
-5.066009521484375,-16.348220825195312,-1.9836273193359375,2.247656395243069,-1.5275439023971558,-9.524678826332092,-0.26215171813964844,9.869420244813949,1.7333367473448693,4.31214403799922,1.4573509858723284,4.408977098294012,1.517006192356348,3.6308551635593176,1.2202967405319214,3.7067181323788767,0.03125,0.0,0.0234375,0.0,0.0,0.0,0.265625,0.5625,0.171875,0.0,0.0,0.0,0.0,0.3203125,0.265625,0.1796875,0.140625,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015625,0.3515625,0.046875,0.0,0.0,0.0,0.0625,0.1484375,0.1953125,0.2421875,0.15625,0.1953125,0.0,0.0,0.0,0.0,dummy
-4.3980255126953125,-22.601882934570312,-15.635360717773438,2.3052918489361365,-0.8353569507598877,-9.198936223983765,-4.978055357933044,11.28778150628364,1.9590747974573393,6.243838159935713,4.4565794477897445,6.735715411529373,1.712154969573021,5.336767628788948,3.4459269884973764,5.625575374725138,0.0625,0.0,0.0234375,0.0,0.0,0.0,0.1953125,0.2890625,0.4921875,0.0234375,0.0,0.0,0.0,0.1953125,0.1796875,0.2734375,0.15625,0.1953125,0.0,0.0,0.0,0.0,0.0,0.1171875,0.0625,0.1484375,0.3125,0.25,0.109375,0.0,0.0,0.0,0.0,0.078125,0.1171875,0.296875,0.1171875,0.09375,0.109375,0.078125,0.03125,0.0390625,0.0390625,dummy
-1.886505126953125,-13.623626708984375,-4.1096649169921875,7.078605598319363,0.9223977327346802,-9.267525911331177,-0.823703408241272,9.53243611634351,1.4307129010578508,1.9796018850986872,1.3610370240791945,2.0897817820961673,1.0709223710000515,1.6662060469388962,0.9779772106558084,1.765050812717933,0.015625,0.0,0.0390625,0.0,0.0,0.0,0.0,0.203125,0.71875,0.078125,0.0,0.0,0.0,0.140625,0.4140625,0.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.7109375,0.203125,0.0078125,0.0,0.0,0.0,0.0,0.0,0.4375,0.40625,0.15625,0.0,0.0,0.0,0.0,0.0,dummy
-4.3621063232421875,-16.918045043945312,-1.15283203125,9.07872042084677,-0.7553943395614624,-12.522704720497131,0.532630205154419,12.744339550936523,1.9376226239065293,1.9664859606824716,1.223263305184859,2.09095194849813,1.647367300465703,1.5755730532109737,1.0762104764580727,1.655382309829148,0.0234375,0.0,0.03125,0.0,0.0,0.0,0.1875,0.375,0.4375,0.0,0.0,0.0,0.0,0.6171875,0.3828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4453125,0.5390625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.4765625,0.1796875,0.0,0.0,0.0,0.0,dummy
-1.6255340576171875,-17.700958251953125,-11.962646484375,2.7820058183493854,0.030539274215698242,-7.133133172988892,-4.26256263256073,8.763913526402195,1.2139069586045563,4.5516635831186845,4.023871364896087,5.534305164009299,0.9788425974547863,3.6440136916935444,3.6818607430905104,4.655498371663877,0.0234375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.46875,0.03125,0.0,0.0,0.0,0.1640625,0.078125,0.2734375,0.2734375,0.2109375,0.0,0.0,0.0,0.0,0.0,0.03125,0.234375,0.09375,0.1015625,0.5390625,0.0,0.0,0.0,0.0,0.0,0.1171875,0.28125,0.2578125,0.0625,0.0703125,0.09375,0.1171875,0.0,0.0,0.0,dummy
-5.7770843505859375,-22.407958984375,-11.060043334960938,4.07131964798888,-0.5018525123596191,-9.621680498123169,-1.4314194917678833,10.61687241744517,2.5922517712930366,5.134038163826393,2.9066278750738417,4.866844573518289,2.1016914919018745,4.364678833633661,1.9977987054735422,4.143979213996509,0.03125,0.0,0.0390625,0.0,0.0,0.0,0.1875,0.328125,0.375,0.109375,0.0,0.0,0.0,0.25,0.140625,0.3203125,0.234375,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0625,0.0625,0.625,0.1640625,0.046875,0.0,0.0,0.0,0.0,0.1640625,0.3125,0.1484375,0.1484375,0.15625,0.03125,0.0390625,0.0,0.0,dummy
-1.072479248046875,-14.3155517578125,-4.2988128662109375,7.463675790140999,0.9033942222595215,-10.78902292251587,0.019241809844970703,10.965858411655464,0.8209182297043767,1.7678074923290275,1.494742075620256,1.732847433728993,0.6561862155795097,1.4956774190068245,1.0790666416287422,1.427070697102934,0.0078125,0.0,0.0625,0.0,0.0,0.0,0.0,0.1328125,0.8671875,0.0,0.0,0.0,0.0,0.3359375,0.5390625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.296875,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.484375,0.390625,0.0,0.0,0.0,0.0,0.0,dummy
-5.86328125,-16.781585693359375,-3.1376190185546875,2.5338321224187643,-1.932631254196167,-8.189107060432434,-0.6456540822982788,8.737187783898442,2.0787094222887808,5.171617150651143,1.3121430115104453,5.259594369595569,1.869168534874916,4.628965802490711,1.066742630675435,4.711574828743051,0.046875,0.0,0.0234375,0.0,0.0,0.0,0.328125,0.515625,0.15625,0.0,0.0,0.0,0.0,0.296875,0.1640625,0.1328125,0.1484375,0.2578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.734375,0.2578125,0.0,0.0,0.0,0.0,0.1796875,0.2109375,0.1484375,0.1328125,0.1328125,0.1953125,0.0,0.0,0.0,0.0,dummy
-3.9646759033203125,-23.394363403320312,-14.251510620117188,4.0915554919433585,-0.2529488801956177,-10.695629954338074,-4.879855275154114,12.744140539402526,2.197726500891452,6.068580711638679,4.7629858070000015,6.340667165102534,1.8188384845852852,5.356358030810952,3.798849731683731,5.380210183234625,0.0546875,0.0,0.03125,0.0,0.0,0.0,0.125,0.40625,0.375,0.09375,0.0,0.0,0.0,0.2890625,0.1796875,0.1953125,0.2734375,0.0625,0.0,0.0,0.0,0.0,0.0,0.15625,0.046875,0.1171875,0.3046875,0.234375,0.140625,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.1015625,0.125,0.1953125,0.0859375,0.0390625,0.046875,0.03125,dummy
-1.9248199462890625,-14.851852416992188,-4.0761566162109375,6.474680547211575,0.2912271022796631,-9.11128568649292,-0.7727153301239014,9.259582522898194,0.9270035116896576,2.0848369042964037,1.1622421090549342,2.1246759087685287,0.653045441955328,1.803776927292347,0.9060115963220596,1.863288582556784,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.234375,0.765625,0.0,0.0,0.0,0.0,0.1015625,0.4296875,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.703125,0.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.4609375,0.4375,0.09375,0.0078125,0.0,0.0,0.0,0.0,dummy
-5.082763671875,-16.6307373046875,-1.3180389404296875,7.833019229311435,-1.0265755653381348,-12.097678661346436,0.27751684188842773,12.370250028480939,2.3475734614228165,2.464274136457425,0.9313043960745391,2.6291999295380384,2.095068596303463,1.994800329208374,0.7813227102160454,2.111818739537925,0.0234375,0.0,0.03125,0.0,0.0,0.0,0.2734375,0.2578125,0.46875,0.0,0.0,0.0,0.0,0.5859375,0.2734375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.1328125,0.203125,0.4609375,0.203125,0.0,0.0,0.0,0.0,dummy
-1.3549957275390625,-16.029800415039062,-11.172561645507812,2.9679891256719704,-0.01915884017944336,-7.334919452667236,-4.699673295021057,8.95140253640239,0.8724562423243635,4.281121192418131,3.6534733334818985,5.310158011481573,0.6605565547943115,3.5617101415991783,3.320269301533699,4.678389761301864,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.203125,0.09375,0.2421875,0.328125,0.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.1953125,0.1875,0.140625,0.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.390625,0.203125,0.09375,0.1171875,0.09375,0.1015625,0.0,0.0,0.0,dummy
-5.2647247314453125,-17.334640502929688,-5.3570556640625,6.2322464104650495,-0.3518589735031128,-10.386572480201721,-1.132182002067566,10.860542846901035,2.392621090209342,3.2509323696076278,1.8326990084572699,3.314682547217492,1.9694196674972773,2.781610181555152,1.13771303743124,2.8459673615975003,0.0234375,0.0,0.015625,0.0,0.0,0.0,0.109375,0.40625,0.3671875,0.1171875,0.0,0.0,0.0,0.3046875,0.2890625,0.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.765625,0.078125,0.0625,0.0,0.0,0.0,0.0,0.0,0.3671875,0.28125,0.1875,0.1328125,0.03125,0.0,0.0,0.0,dummy
-1.7308807373046875,-12.606094360351562,-2.18951416015625,6.619547690450954,0.1704881191253662,-9.785328388214111,-1.2679779529571533,9.933786607262997,0.9838610786279535,1.3719079915930386,0.4267648820124751,1.3197014883883817,0.7725169993937016,1.1667354628443718,0.3326447010040283,1.1143296641971112,0.015625,0.0,0.0078125,0.0,0.0,0.0,0.0,0.28125,0.71875,0.0,0.0,0.0,0.0,0.0390625,0.6796875,0.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7109375,0.0390625,0.0,0.0,0.0,0.0,0.0,dummy
-2.4970245361328125,-14.270065307617188,-2.6132965087890625,5.633307548039279,-0.4641437530517578,-10.546030044555664,-0.7898110151290894,10.691502816339625,0.9974553870131143,2.3286705934024576,1.0742292959543394,2.306803124225015,0.8268230557441711,1.9334350228309631,0.8209631722420454,1.9032412269934473,0.0078125,0.0,0.0390625,0.0,0.0,0.0,0.0,0.703125,0.296875,0.0,0.0,0.0,0.0,0.359375,0.3984375,0.2265625,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734375,0.2265625,0.0,0.0,0.0,0.0,0.0,0.015625,0.2109375,0.4140625,0.359375,0.0,0.0,0.0,0.0,0.0,dummy
-7.6421661376953125,-18.198944091796875,-10.480636596679688,4.587357634097597,0.12769174575805664,-8.805388569831848,-4.561482787132263,10.933966724406595,3.5513997497688177,4.5756414515079085,3.2960384932918565,4.818659000096434,2.9243723452091217,4.023558419197798,2.7335441540926695,4.403914784065016,0.0234375,0.0,0.0234375,0.0,0.0,0.09375,0.0703125,0.3515625,0.2109375,0.2734375,0.0,0.0,0.0,0.25,0.203125,0.109375,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.2109375,0.3203125,0.2421875,0.0859375,0.0,0.0,0.0,0.0,0.0,0.2421875,0.1875,0.109375,0.140625,0.25,0.0703125,0.0,0.0,0.0,dummy
-1.697357177734375,-14.720169067382812,-2.9580535888671875,7.616468216821477,0.650431752204895,-9.509976744651794,-0.4285111427307129,9.72684064465567,1.3747982271950316,1.877210527345895,1.4305334645392334,1.9736584161542627,1.021287715062499,1.359051924198866,0.9604831263422966,1.4830655066974925,0.03125,0.0,0.0234375,0.0,0.0,0.0,0.0,0.296875,0.6171875,0.0859375,0.0,0.0,0.0,0.140625,0.4140625,0.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.7734375,0.140625,0.078125,0.0,0.0,0.0,0.0,0.0,0.3984375,0.4296875,0.15625,0.015625,0.0,0.0,0.0,0.0,dummy
-6.7587127685546875,-15.153518676757812,-2.5438690185546875,8.650377499398596,-0.7016564607620239,-11.804295420646667,-0.1033482551574707,12.161275597622666,2.851960233599109,1.7011848577000186,1.0570524915190191,2.0230758589992863,2.369848307222128,1.3793477024883032,0.859431728720665,1.610062008490946,0.0078125,0.0,0.0625,0.0,0.0,0.1328125,0.09375,0.0546875,0.71875,0.0,0.0,0.0,0.0,0.546875,0.3984375,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5703125,0.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.375,0.46875,0.125,0.0,0.0,0.0,0.0,dummy
-4.70208740234375,-17.56927490234375,-13.135818481445312,3.9844418234048344,-0.24533629417419434,-7.400329351425171,-3.5597156286239624,8.576539461294571,1.545514674357562,4.132595026095216,2.600318013549706,4.490904325665748,1.0205952562391758,3.461666539311409,2.000266896560788,3.598504524502268,0.03125,0.0,0.0,0.0,0.0,0.0,0.0703125,0.6328125,0.2890625,0.0078125,0.0,0.0,0.0,0.171875,0.1484375,0.15625,0.46875,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0390625,0.1015625,0.2421875,0.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.3671875,0.2734375,0.1484375,0.109375,0.03125,0.0390625,0.03125,0.0,0.0,dummy
-5.9303131103515625,-22.11346435546875,-13.777450561523438,4.573752134856612,-0.5052756071090698,-10.600760340690613,-2.247543215751648,11.830552629769734,2.4670375099936446,4.800326393499661,4.213868360915988,4.960543553260256,1.8644122276455164,4.154985787346959,3.1068466752767563,4.299529210950941,0.0390625,0.0,0.0625,0.0,0.0,0.0078125,0.1875,0.3671875,0.359375,0.078125,0.0,0.0,0.0,0.328125,0.1796875,0.296875,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0703125,0.015625,0.0390625,0.25,0.375,0.1640625,0.0859375,0.0,0.0,0.0,0.0,0.0859375,0.3125,0.140625,0.15625,0.171875,0.0625,0.0703125,0.0,0.0,dummy
0.3137664794921875,-11.904586791992188,-1.93572998046875,7.958392998162016,1.5864145755767822,-9.81995153427124,-1.0039982795715332,10.030406689971986,0.6696384347813557,1.1868409187526043,0.4838013829733806,1.1992432189156805,0.5601288639008999,1.0002777799963951,0.39548562467098236,1.0135382581887156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921875,0.0078125,0.0,0.0,0.0,0.0390625,0.7578125,0.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796875,0.734375,0.0859375,0.0,0.0,0.0,0.0,0.0,dummy
-2.8465728759765625,-13.542221069335938,-4.3993682861328125,6.370893352816659,-0.9079687595367432,-10.382326006889343,-1.4137815237045288,10.634101527667118,0.9876943222008291,2.372130259560764,1.2936167630819029,2.409927353639459,0.8002492338418961,2.043785622343421,0.9471917860209942,2.0917799706010696,0.078125,0.0,0.015625,0.0,0.0,0.0,0.0,0.8125,0.1875,0.0,0.0,0.0,0.0,0.4453125,0.3046875,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.78125,0.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.2421875,0.296875,0.4609375,0.0,0.0,0.0,0.0,0.0,dummy
-0.46435546875,-15.98431396484375,-8.893280029296875,4.75861187378376,1.968701958656311,-8.53927743434906,-4.607590198516846,10.1813247857011,1.7806584773623735,3.4049855982032757,2.4667568122169863,3.9006563878314444,1.482758967205882,3.024831837043166,2.1580746099352837,3.5377888608207186,0.0234375,0.0,0.0078125,0.0,0.0,0.0,0.0,0.1953125,0.4921875,0.3125,0.0,0.0,0.0,0.2578125,0.15625,0.265625,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.3203125,0.3125,0.3203125,0.03125,0.0,0.0,0.0,0.0,0.0,0.1953125,0.2421875,0.1484375,0.234375,0.1796875,0.0,0.0,0.0,0.0,dummy
-9.121780395507812,-20.585968017578125,-5.7616729736328125,2.5869586326648464,-0.49732673168182373,-9.411720514297485,-1.25651216506958,10.38989893798275,3.4631434521129036,4.668509330166888,1.8973320393601307,4.454755952924526,2.498357007279992,3.6569046638906,1.3732486888766289,3.7305386447629547,0.0234375,0.0,0.03125,0.0,0.03125,0.078125,0.0859375,0.234375,0.4609375,0.078125,0.03125,0.0,0.0,0.171875,0.2109375,0.46875,0.0703125,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.65625,0.140625,0.03125,0.0,0.0,0.0,0.0078125,0.0546875,0.453125,0.171875,0.1015625,0.1015625,0.09375,0.015625,0.0,0.0,dummy
-1.1012115478515625,-14.095291137695312,-1.7896881103515625,7.620000362096522,0.5272234678268433,-10.921807885169983,0.1640911102294922,10.979927913328082,0.4444573080738051,1.5074700559935588,0.8748364715810757,1.5057583128077405,0.32465220242738724,1.2533237673342228,0.685518890619278,1.2398177282078673,0.0234375,0.0,0.0546875,0.0,0.0,0.0,0.0,0.0859375,0.9140625,0.0,0.0,0.0,0.0,0.2578125,0.6484375,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828125,0.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.625,0.2890625,0.0,0.0,0.0,0.0,0.0,dummy
-5.5544281005859375,-15.768829345703125,-5.337890625,2.1819751623562484,-1.3028061389923096,-7.955951929092407,-1.0238633155822754,8.428443805174867,1.3508876269185364,4.788634001725549,1.587784343915181,4.720283693980227,1.0703606754541397,4.262193534523249,1.1803621426224709,4.167803561898258,0.015625,0.0,0.0546875,0.0,0.0,0.0,0.1640625,0.7734375,0.0625,0.0,0.0,0.0,0.0,0.296875,0.0859375,0.1640625,0.2578125,0.1953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.671875,0.2265625,0.0078125,0.0,0.0,0.0,0.109375,0.296875,0.2109375,0.0859375,0.1171875,0.1796875,0.0,0.0,0.0,0.0,dummy
-5.477813720703125,-21.232406616210938,-12.166152954101562,6.704551167581781,0.04535400867462158,-11.21560251712799,-4.569226503372192,13.172602135708468,2.4058894704559224,4.505300664446091,4.509840791277854,4.4245771329631705,1.9435503520071507,3.7964286264032125,3.923394236713648,3.4589763581403816,0.03125,0.0,0.03125,0.0,0.0,0.0,0.1640625,0.2265625,0.5390625,0.0703125,0.0,0.0,0.0,0.359375,0.2265625,0.3359375,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.234375,0.140625,0.1796875,0.234375,0.1484375,0.0390625,0.0,0.0,0.0,0.0,0.0,0.171875,0.2265625,0.3046875,0.1171875,0.09375,0.0703125,0.015625,0.0,dummy
-3.016571044921875,-12.057815551757812,-3.080169677734375,6.57887092574719,0.4560532569885254,-9.113455653190613,-0.8483192920684814,9.357675161715676,1.5180553518852145,1.6026170414504437,0.9244471793306669,1.464273104749952,1.3037417382001877,1.2893363554030657,0.7593294270336628,1.209332796676657,0.0546875,0.0,0.0390625,0.0,0.0,0.0,0.03125,0.34375,0.625,0.0,0.0,0.0,0.0,0.0546875,0.59375,0.3359375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.7734375,0.2109375,0.0,0.0,0.0,0.0,0.0,0.0,0.3359375,0.609375,0.0546875,0.0,0.0,0.0,0.0,0.0,dummy
-5.06121826171875,-15.735305786132812,-3.7481536865234375,6.5225734790404495,-1.3199399709701538,-11.872099041938782,-0.057222604751586914,12.15288731640451,2.0228526969734872,2.2970639662090244,1.2936287539162747,2.457944820638824,1.7512414902448654,1.9298999104648829,1.0058091320097446,2.0700343422011644,0.0390625,0.0,0.0390625,0.0,0.0,0.0,0.25,0.34375,0.40625,0.0,0.0,0.0,0.0,0.46875,0.4453125,0.0859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.421875,0.5546875,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.4296875,0.3125,0.1796875,0.0,0.0,0.0,0.0,dummy
-0.9001007080078125,-18.371322631835938,-11.79266357421875,2.6678631797076067,0.5117368698120117,-6.825421571731567,-5.255052804946899,8.777040841385213,0.8758760247149595,4.990410427449678,3.4491505520224623,5.915689552605484,0.6721035689115524,4.125231638550758,2.9451557211577892,4.910405360109771,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.265625,0.71875,0.015625,0.0,0.0,0.0,0.1484375,0.125,0.1015625,0.3203125,0.3046875,0.0,0.0,0.0,0.0,0.0,0.0078125,0.1953125,0.1640625,0.234375,0.3984375,0.0,0.0,0.0,0.0,0.0,0.078125,0.359375,0.203125,0.1015625,0.0625,0.046875,0.078125,0.0703125,0.0,0.0,dummy
-5.2814788818359375,-24.634567260742188,-6.609222412109375,2.35971074249661,-0.779280424118042,-9.913979768753052,-1.0911812782287598,10.517340831523876,2.4156467479983394,5.675442222165188,1.9086836249732144,5.582074709162103,1.8874260112643242,4.730778515338898,1.4361654669046402,4.686440355113074,0.0234375,0.0,0.0234375,0.0,0.0,0.0,0.1796875,0.4453125,0.2890625,0.0859375,0.0,0.0,0.0,0.2421875,0.1015625,0.40625,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.125,0.625,0.2109375,0.015625,0.0,0.0,0.0,0.03125,0.140625,0.359375,0.1171875,0.09375,0.1640625,0.03125,0.0234375,0.0390625,0.0,dummy
-0.586456298828125,-13.853469848632812,-2.0698089599609375,6.503652336881959,0.6493093967437744,-10.667386293411255,-0.10836231708526611,10.757207623439063,0.8623123394606768,1.833619025695937,0.8812463950754224,1.8415471958547174,0.6358610764145851,1.5550894811749458,0.7051479257643223,1.5633374937264495,0.0390625,0.0,0.046875,0.0,0.0,0.0,0.0,0.1796875,0.8203125,0.0,0.0,0.0,0.0,0.2734375,0.5546875,0.171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546875,0.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.171875,0.4140625,0.4140625,0.0,0.0,0.0,0.0,0.0,dummy
-6.296630859375,-17.032974243164062,-25.204986572265625,1.8561251636172273,-1.949334740638733,-8.406923413276672,-1.1151610612869263,9.375789342151322,1.7955264414251286,5.321176512579571,2.8345828694429405,5.233366061685118,1.4858476016670465,4.712636541575193,1.314190337434411,4.630597847731742,0.03125,0.015625,0.0390625,0.0,0.0,0.03125,0.21875,0.71875,0.03125,0.0,0.0,0.0,0.0,0.328125,0.1171875,0.1484375,0.2265625,0.15625,0.0078125,0.015625,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0078125,0.7890625,0.1796875,0.0078125,0.0,0.0078125,0.0,0.0078125,0.359375,0.171875,0.1171875,0.1171875,0.1796875,0.0390625,0.0,0.0078125,0.0,dummy
-7.6206207275390625,-18.282745361328125,-16.178848266601562,3.204261879651095,-0.1834796667098999,-10.628424286842346,-5.180010676383972,12.725040767572802,2.699733012854562,3.5812268336151036,4.85543792033635,4.6467124995032965,2.202686609700322,2.9458969831466675,4.120906857773662,3.5176539635043746,0.0625,0.0,0.03125,0.0,0.0,0.0546875,0.09375,0.296875,0.4453125,0.109375,0.0,0.0,0.0,0.3828125,0.328125,0.1484375,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.109375,0.171875,0.1796875,0.2734375,0.140625,0.0,0.0,0.0,0.0,0.0,0.109375,0.1015625,0.15625,0.3359375,0.171875,0.046875,0.046875,0.03125,0.0,dummy
-3.4642791748046875,-13.060989379882812,-2.826385498046875,6.362396034022651,-0.16591620445251465,-8.967278003692627,-0.9851622581481934,9.14647747782585,1.2192265803404652,1.815484270395335,0.8079773163059512,1.78533507746874,0.8985832743346691,1.5091132149100304,0.6491898372769356,1.494073793094333,0.0390625,0.0,0.0546875,0.0,0.0,0.0,0.0390625,0.5,0.4609375,0.0,0.0,0.0,0.0,0.0625,0.4765625,0.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984375,0.1015625,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.53125,0.0625,0.0,0.0,0.0,0.0,0.0,dummy
-4.347747802734375,-16.822280883789062,-2.764129638671875,7.682437827552138,-1.0761620998382568,-12.161068677902222,-0.12029433250427246,12.373248773034119,1.7117138016942652,2.1929989177697444,1.2796632844432323,2.311633252621873,1.4739758484065533,1.703993696719408,1.085311558097601,1.7907432022984304,0.0703125,0.0,0.0390625,0.0,0.0,0.0,0.2265625,0.4765625,0.296875,0.0,0.0,0.0,0.0,0.59375,0.3515625,0.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.328125,0.4296875,0.1875,0.0,0.0,0.0,0.0,dummy
